"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2013 Municipal Election","DELAWARE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","38,880","16,136","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","38,125","15,654","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","54,118","0","0","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","47,668","0","0","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Court of Common Pleas (Retention)","32nd Judicial District (Delaware County)","","DOZOR, BARRY C","0","40,454","15,840","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Court of Common Pleas (Retention)","32nd Judicial District (Delaware County)","","JENKINS, PATRICIA H","0","42,240","14,393","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Court of Common Pleas (Retention)","32nd Judicial District (Delaware County)","","KENNEY, CHAD F","0","40,229","15,180","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","MACKRIDES, WILLIAM CHIP","54,177","0","0","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Republican","CAPPELLI, RICHARD M","56,354","0","0","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","WALKER, NANCY A","46,946","0","0","","","","","","","","",""
"2013 Municipal Election","DELAWARE","Judge of the Court of Common Pleas","32nd Judicial District (Delaware County)","Democratic","CHANENSON, STEVE","43,018","0","0","","","","","","","","",""
"2013 Municipal Election","ELK","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","4,008","1,800","","","","","","","","",""
"2013 Municipal Election","ELK","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,676","2,028","","","","","","","","",""
"2013 Municipal Election","ELK","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,763","2,006","","","","","","","","",""
"2013 Municipal Election","ELK","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,748","2,074","","","","","","","","",""
"2013 Municipal Election","ELK","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,330","0","0","","","","","","","","",""
"2013 Municipal Election","ELK","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,890","0","0","","","","","","","","",""
"2013 Municipal Election","ELK","Judge of the Court of Common Pleas (Retention)","59th Judicial District (Cameron & Elk Counties)","","MASSON, RICHARD A","0","5,157","1,352","","","","","","","","",""
"2013 Municipal Election","ERIE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","35,145","11,041","","","","","","","","",""
"2013 Municipal Election","ERIE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","31,989","12,256","","","","","","","","",""
"2013 Municipal Election","ERIE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","31,856","11,955","","","","","","","","",""
"2013 Municipal Election","ERIE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","32,339","11,825","","","","","","","","",""
"2013 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","22,597","0","0","","","","","","","","",""
"2013 Municipal Election","ERIE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","27,051","0","0","","","","","","","","",""
"2013 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Republican","SAMBROAK, BOB","31,031","0","0","","","","","","","","",""
"2013 Municipal Election","ERIE","Judge of the Court of Common Pleas","6th Judicial District (Erie County)","Democratic","KELLY, BILL JR","23,534","0","0","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","9,826","2,692","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","8,321","3,212","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","8,108","3,163","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","8,296","3,150","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","6,425","0","0","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","8,686","0","0","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Republican / Democratic","CORDARO, LINDA","12,654","0","0","","","","","","","","",""
"2013 Municipal Election","FAYETTE","Judge of the Court of Common Pleas","14th Judicial District (Fayette County)","Republican / Democratic","GEORGE, JOSEPH JR","11,622","0","0","","","","","","","","",""
"2013 Municipal Election","FOREST","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","1,194","470","","","","","","","","",""
"2013 Municipal Election","FOREST","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","1,072","544","","","","","","","","",""
"2013 Municipal Election","FOREST","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","1,065","541","","","","","","","","",""
"2013 Municipal Election","FOREST","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","1,085","528","","","","","","","","",""
"2013 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","1,014","0","0","","","","","","","","",""
"2013 Municipal Election","FOREST","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","710","0","0","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","11,012","3,823","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","10,935","3,895","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","10,779","3,861","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","10,585","3,953","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","11,587","0","0","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","4,964","0","0","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas (Retention)","39th Judicial District (Franklin & Fulton Counties)","","HERMAN, DOUGLAS W","0","12,605","2,792","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","ZOOK, JEREMIAH","9,805","0","0","","","","","","","","",""
"2013 Municipal Election","FRANKLIN","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","EVANS, JEFFREY S","7,815","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","1,254","513","","","","","","","","",""
"2013 Municipal Election","FULTON","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","1,233","518","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","1,187","543","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","1,204","532","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","1,378","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","575","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas (Retention)","39th Judicial District (Franklin & Fulton Counties)","","HERMAN, DOUGLAS W","0","1,519","372","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Republican","ZOOK, JEREMIAH","1,458","0","0","","","","","","","","",""
"2013 Municipal Election","FULTON","Judge of the Court of Common Pleas","39th Judicial District (Franklin & Fulton Counties)","Democratic","EVANS, JEFFREY S","684","0","0","","","","","","","","",""
"2013 Municipal Election","GREENE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,300","1,299","","","","","","","","",""
"2013 Municipal Election","GREENE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,071","1,407","","","","","","","","",""
"2013 Municipal Election","GREENE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","2,964","1,423","","","","","","","","",""
"2013 Municipal Election","GREENE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","2,935","1,443","","","","","","","","",""
"2013 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,011","0","0","","","","","","","","",""
"2013 Municipal Election","GREENE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,829","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,841","1,630","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,457","1,842","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,467","1,796","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,454","1,801","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","4,422","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,947","0","0","","","","","","","","",""
"2013 Municipal Election","HUNTINGDON","Judge of the Court of Common Pleas","20th Judicial District (Huntingdon County)","Republican / Democratic","ZANIC, GEORGE","6,272","0","0","","","","","","","","",""
"2013 Municipal Election","INDIANA","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","8,854","3,160","","","","","","","","",""
"2013 Municipal Election","INDIANA","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","8,056","3,646","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","7,836","3,686","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","7,870","3,623","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","7,375","0","0","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","5,124","0","0","","","","","","","","",""
"2013 Municipal Election","INDIANA","Judge of the Court of Common Pleas (Retention)","40th Judicial District (Indiana County)","","HANNA, CAROL","0","9,334","3,128","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","4,791","2,461","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","4,415","2,714","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","4,207","2,763","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","4,289","2,800","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","4,964","0","0","","","","","","","","",""
"2013 Municipal Election","JEFFERSON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,531","0","0","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","2,697","1,523","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","2,818","1,457","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","2,687","1,493","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","2,665","1,523","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","2,987","0","0","","","","","","","","",""
"2013 Municipal Election","JUNIATA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,342","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","25,731","8,367","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","22,163","9,959","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","22,211","9,275","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","22,488","9,173","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","14,261","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","23,675","0","0","","","","","","","","",""
"2013 Municipal Election","LACKAWANNA","Judge of the Court of Common Pleas","45th Judicial District (Lackawanna County)","Republican / Democratic","GIBBONS, JAMES A","35,492","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","29,584","9,520","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","29,497","10,125","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","29,276","8,682","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","28,799","9,374","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","30,641","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","17,973","0","0","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Court of Common Pleas (Retention)","2nd Judicial District (Lancaster County)","","CULLEN, JAMES P","0","30,747","9,054","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Court of Common Pleas (Retention)","2nd Judicial District (Lancaster County)","","WORKMAN, DAVID R","0","31,315","8,290","","","","","","","","",""
"2013 Municipal Election","LANCASTER","Judge of the Court of Common Pleas","2nd Judicial District (Lancaster County)","Republican / Democratic","SPAHN, MERRILL M JR","46,145","0","0","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","7,505","2,787","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","6,933","3,177","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","6,869","3,116","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","7,014","3,075","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","5,638","0","0","","","","","","","","",""
"2013 Municipal Election","LAWRENCE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","5,198","0","0","","","","","","","","",""
"2013 Municipal Election","LEBANON","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","8,596","4,981","","","","","","","","",""
"2013 Municipal Election","LEBANON","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","9,045","4,857","","","","","","","","",""
"2013 Municipal Election","LEBANON","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","8,832","4,742","","","","","","","","",""
"2013 Municipal Election","LEBANON","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","8,701","4,848","","","","","","","","",""
"2013 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","10,488","0","0","","","","","","","","",""
"2013 Municipal Election","LEBANON","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","4,449","0","0","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","24,095","13,501","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","22,797","14,760","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","24,788","11,621","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","24,725","11,797","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","21,323","0","0","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","20,365","0","0","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","BANACH, KELLY L","0","26,945","10,136","","","","","","","","",""
"2013 Municipal Election","LEHIGH","Judge of the Court of Common Pleas (Retention)","31st Judicial District (Lehigh County)","","JOHNSON, BRIAN","0","26,730","10,091","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","27,403","12,012","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","23,248","13,749","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","23,407","13,081","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","23,451","13,213","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","19,072","0","0","","","","","","","","",""
"2013 Municipal Election","LUZERNE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","20,604","0","0","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","10,180","4,034","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","8,996","4,780","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","9,021","4,630","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","8,977","4,618","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","10,334","0","0","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","4,496","0","0","","","","","","","","",""
"2013 Municipal Election","LYCOMING","Judge of the Court of Common Pleas (Retention)","29th Judicial District (Lycoming County)","","GRAY, RICHARD A","0","11,429","3,100","","","","","","","","",""
"2013 Municipal Election","McKEAN","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,615","1,260","","","","","","","","",""
"2013 Municipal Election","McKEAN","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,535","1,295","","","","","","","","",""
"2013 Municipal Election","McKEAN","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,479","1,307","","","","","","","","",""
"2013 Municipal Election","McKEAN","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,457","1,310","","","","","","","","",""
"2013 Municipal Election","McKEAN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","3,489","0","0","","","","","","","","",""
"2013 Municipal Election","McKEAN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","1,843","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","11,430","4,396","","","","","","","","",""
"2013 Municipal Election","MERCER","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","11,174","4,443","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","11,093","4,387","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","10,829","4,455","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","9,977","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","8,001","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas (Retention)","35th Judicial District (Mercer County)","","ST JOHN, CHRISTOPHER J","0","14,355","3,279","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Republican","WALLACE, DANIEL P","12,202","0","0","","","","","","","","",""
"2013 Municipal Election","MERCER","Judge of the Court of Common Pleas","35th Judicial District (Mercer County)","Democratic","HEUTSCHE, VICTOR S","7,357","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","3,708","2,498","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","3,672","2,524","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","3,622","2,458","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","3,536","2,531","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","5,208","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","2,252","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Republican","BARRON, DAVE","4,619","0","0","","","","","","","","",""
"2013 Municipal Election","MIFFLIN","Judge of the Court of Common Pleas","58th Judicial District (Mifflin County)","Democratic","SEARER, TIMOTHY S","3,942","0","0","","","","","","","","",""
"2013 Municipal Election","MONROE","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","7,807","3,367","","","","","","","","",""
"2013 Municipal Election","MONROE","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","6,923","3,733","","","","","","","","",""
"2013 Municipal Election","MONROE","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","7,168","3,376","","","","","","","","",""
"2013 Municipal Election","MONROE","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","7,345","3,327","","","","","","","","",""
"2013 Municipal Election","MONROE","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","7,644","0","0","","","","","","","","",""
"2013 Municipal Election","MONROE","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","6,950","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Justice of the Supreme Court (Retention)","Statewide","","BAER, MAX","0","49,009","19,641","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Justice of the Supreme Court (Retention)","Statewide","","CASTILLE, RONALD D","0","52,828","20,412","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Superior Court (Retention)","Statewide","","GANTMAN, SUSAN PEIKES","0","51,235","16,424","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Superior Court (Retention)","Statewide","","PANELLA, JACK","0","47,374","17,665","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Superior Court","Statewide","Republican","STABILE, VIC","57,713","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Superior Court","Statewide","Democratic","MCVAY, JACK JR","61,857","0","0","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas (Retention)","38th Judicial District (Montgomery County)","","CARPENTER, WILLIAM R","0","51,206","16,201","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas (Retention)","38th Judicial District (Montgomery County)","","FURBER, WILLIAM J JR","0","49,619","16,446","","","","","","","","",""
"2013 Municipal Election","MONTGOMERY","Judge of the Court of Common Pleas (Retention)","38th Judicial District (Montgomery County)","","O'NEILL, STEVEN T","0","50,529","15,997","","","","","","","","",""
